ID,EGRID,Nummer,BFSNr,Check_EGRID,Flaeche,parcel_area_m2,input_Bemerkung,GGF_m2,BUF_m2,UUF_m2,DIN277_BF_m2,DIN277_UF_m2,Sealed_m2,GreenSpace_m2,Abbau_Deponie_m2,Acker_Wiese_Weide_m2,Bahn_m2,Fels_m2,Gartenanlage_m2,Gebaeude_m2,Geroell_Sand_m2,Gewaesser_fliessendes_m2,Gewaesser_stehendes_m2,Gletscher_Firn_m2,Hoch_Flachmoor_m2,Reben_m2,Strasse_Weg_m2,Trottoir_m2,Verkehrsinsel_m2,Wasserbecken_m2,Wytweide_dicht_m2,Wytweide_offen_m2,geschlossener_Wald_m2,uebrige_Intensivkultur_m2,uebrige_befestigte_m2,uebrige_bestockte_m2,uebrige_humusierte_m2,uebrige_vegetationslose_m2,bauzonen,bauzonen_m2,habitat,habitat_m2
TEST-00245,CH442766778634,WD1928,298.0,EGRID found in AV,27728.0,27728.16304399263,,0.0,27728.163043992605,0.0,0.0,27728.163043992605,0.0,27728.163043992605,0.0,27728.163043992605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"8.2 Feldkulturen (Äcker); 6.2.1 Orchideen-Buchenwald; 4.5.1 Talfettwiesen (Fromentalwiese); 9.3.3 Naturstrasse, Weg",27724.6; 0.4; 0.0; 3.1
TEST-00868,CH995289363017,11787,6023.0,EGRID found in AV,487.0,486.9922400017506,,0.0,486.99224000175053,0.0,0.0,486.99224000175053,0.0,486.99224000175053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.99224000175053,0.0,,,6.3.4 Flaumeichenwald,487.0
TEST-00732,CH692077500804,TO1510,230.0,EGRID found in AV,364.0,363.86024849619844,,93.81223549938244,270.04758556387566,0.0,93.81223549938244,270.04758556387566,93.81223549938244,270.04758556387566,0.0,0.0,0.0,0.0,270.04758556387566,93.81223549938244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mischzonen,363.9,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.2 Bauten; 9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",269.9; 0.0; 93.6; 0.1
TEST-00968,CH608894487708,,,EGRID missing or not in AV,,0.0,Nicht existierende EGRID (Testfall),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
TEST-00719,CH999477983561,1254,3638.0,EGRID found in AV,45313.0,45313.48973900603,,0.0,21935.947242972103,23377.541675982775,0.0,45313.48891895488,1062.6763104410888,38086.96659987907,0.0,20872.916264517713,0.0,6163.839954216473,0.0,0.0,0.006054418239984317,0.0,0.0,0.0,0.0,0.0,1062.6763104410888,0.0,0.0,0.0,0.0,0.0,17213.69566734806,0.0,0.0,0.0,0.3546680133002259,0.0,,,"4.2.4 Mitteleuropäischer Halbtrockenrasen; 7.1 Trittrasen und Ruderalfluren; 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4 Grünland (Naturrasen, Wiesen und Weiden); 4.0.0.0.1 Rasen, dynamisch; 6 Wälder; 6.3 Andere Laubwälder; 6.3 Andere Laubwälder; 6.3 Andere Laubwälder; 4.0.1 Kunstwiese auf Fruchtfolgefläche; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 9.3.3 Naturstrasse, Weg; 6 Wälder; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen",6.1; 134.1; 13.7; 6.2; 22.4; 6286.3; 1.4; 111.8; 20.1; 26242.6; 6701.6; 1135.3; 30.7; 12.3; 118.5; 1581.7; 1218.8; 42.3; 1228.5; 399.1
TEST-00684,CH830178661793,10197,3762.0,EGRID found in AV,254.0,253.6173919962965,,132.306898501363,121.31049349493344,0.0,132.306898501363,121.31049349493344,132.306898501363,121.31049349493344,0.0,0.0,0.0,0.0,121.31049349493344,132.306898501363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zentrumszonen,253.3,"9.3.3 Naturstrasse, Weg; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",0.3; 132.1; 121.2
TEST-00249,CH749509777773,1303,2547.0,EGRID found in AV,88806.0,88805.58327199102,,0.0,64267.547385071506,24538.035886919006,0.0,88805.58327199052,296.9490383431492,88322.21233452519,0.0,63953.422474130246,0.0,0.0,17.175872598113465,0.0,0.0,186.42189912217057,0.0,0.0,0.0,0.0,290.89706098719324,0.0,0.0,0.0,0.0,0.0,23710.429906577454,0.0,6.0519773559559304,641.1840812193803,0.0,0.0,,,"9.3.3 Naturstrasse, Weg; 4 Grünland (Naturrasen, Wiesen und Weiden); 4 Grünland (Naturrasen, Wiesen und Weiden); 6 Wälder; 1.2 Fliessgewässer; 6.2 Buchenwälder; 6.2 Buchenwälder; 4.0.1 Kunstwiese auf Fruchtfolgefläche; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.3 Talfettweide (Kammgrasweide); 6.2.3 Waldmeister-Buchenwald; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 6.2.3 Waldmeister-Buchenwald",281.3; 232.7; 315.0; 93.8; 174.8; 6530.8; 7393.6; 0.0; 237.2; 1031.7; 179.6; 2419.8; 3706.1; 469.7; 6606.6; 659.7; 887.6; 678.1; 32011.5; 148.6; 8339.4; 887.5; 6.0; 15506.1
TEST-00050,CH184402070922,301,5192.0,EGRID found in AV,11981.0,11964.77785299353,,60.5997350005788,3629.3239600178304,8274.853661742567,60.5997350005788,11904.177621760397,60.5997350005788,11904.177621760397,0.0,2908.1096767451972,0.0,0.0,0.0,60.5997350005788,0.0,0.0,0.0,0.0,0.0,721.2142832726333,0.0,0.0,0.0,0.0,0.0,0.0,8274.853661742567,0.0,0.0,0.0,0.0,0.0,,,"4.5.1 Talfettwiesen (Fromentalwiese); 6.3.6 Saurer Eichenmischwald; 6.3.6 Saurer Eichenmischwald; 6.3.6 Saurer Eichenmischwald; 6.3.7 Kastanienwald; 6.3.7 Kastanienwald; 8.1.6 Rebberg; 9.2 Bauten; 4.5.1 Talfettwiesen (Fromentalwiese); 9.3.3 Naturstrasse, Weg; 6.3.7 Kastanienwald; 6.3.7 Kastanienwald",738.3; 220.7; 4636.2; 116.8; 1729.2; 118.4; 720.5; 45.7; 279.8; 316.4; 426.2; 2616.7
TEST-00729,CH585946350473,899,564.0,EGRID found in AV,690.0,689.6217215009456,,86.63285999852918,602.9888615024164,0.0,86.63285999852918,602.9888615024164,86.63285999852918,602.9888615024164,0.0,0.0,0.0,0.0,602.9888615024164,86.63285999852918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 4.5.1 Talfettwiesen (Fromentalwiese); 9.2 Bauten",601.6; 0.5; 86.9
TEST-00611,CH340632868542,90,2616.0,EGRID found in AV,816.0,815.7661570078818,,0.0,815.7661570078817,0.0,0.0,815.7661570078817,0.0,815.7661570078817,0.0,815.7661570078817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mischzonen,815.5,4.5.1 Talfettwiesen (Fromentalwiese),815.6
TEST-00476,CH149353795053,770,1347.0,EGRID found in AV,13501.0,13501.308256015836,,0.0,13501.308256026496,0.0,0.0,13501.308256026496,11.442838634709375,13489.865417391786,0.0,13489.865417391786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.442838634709375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.5.1 Talfettwiesen (Fromentalwiese); 8.2 Feldkulturen (Äcker),2.1; 13488.0
TEST-00113,CH687083959907,440,4035.0,EGRID found in AV,829.0,828.9010554932063,,165.8605924992308,663.0404629967998,0.0,165.8605924992308,663.0404629967998,292.19515617064815,536.7058993253823,0.0,0.0,0.0,0.0,536.7058993253823,165.8605924992308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26935299921525,0.0,0.0,0.0,0.0,87.06521067220213,0.0,0.0,0.0,Wohnzonen,828.9,"9.2 Bauten; 1.1.1.2 Brunnen; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",164.8; 39.7; 624.4
TEST-00612,CH807812838392,165,2784.0,EGRID found in AV,837.0,836.7855019982106,,87.97548999923245,748.8100119985282,0.0,87.97548999923245,748.8100119985282,87.97548999923245,748.8100119985282,0.0,0.08871667388705659,0.0,0.0,748.7212953246412,87.97548999923245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen,836.4,"4.0.0.0.3 Rasen, nicht dynamisch; 9.2 Bauten; 4.5.1 Talfettwiesen (Fromentalwiese); 8.2.3 Hackfruchtacker (Sommerkultur), Garten",0.1; 88.3; 3.9; 744.5
TEST-00965,CH455918939542,,,EGRID missing or not in AV,,0.0,Nicht existierende EGRID (Testfall),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
TEST-00318,CH579479021072,470,2197.0,EGRID found in AV,6472.0,6472.158928980856,,1434.1965370030919,5037.962391980915,0.0,1434.1965370030919,5037.962391980915,3963.455095936697,2508.7038330473097,0.0,19.617095687410245,0.0,0.0,2489.0867373598994,1434.1965370030919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.2585589336054,0.0,0.0,0.0,Arbeitszonen,6469.1,"4.5.1 Talfettwiesen (Fromentalwiese); 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 4.0.0.0.2 Rasen, mittel dynamisch",2.2; 610.2; 1876.3; 2529.2; 1435.0; 19.4
TEST-00799,CH327923109485,111a,2138.0,EGRID found in AV,19052.0,18944.257703482588,,0.6522006526126076,18943.091570340457,0.5139324864679137,0.6522006526126076,18943.605502826926,46.50793152738726,18897.235839465684,0.0,18897.235839465684,0.0,0.0,0.0,0.6522006526126076,0.0,0.5139324864679137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85573087477465,0.0,0.0,0.0,,,,
TEST-00410,CH873539374636,1856,594.0,EGRID found in AV,214.0,214.08432400392428,,0.0,214.0843240039243,0.0,0.0,214.0843240039243,0.0,214.0843240039243,0.0,0.0,0.0,0.0,214.0843240039243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mischzonen,213.7,"8.2.3 Hackfruchtacker (Sommerkultur), Garten",213.8
TEST-00069,CH913070526883,7412,6024.0,EGRID found in AV,361.0,360.72089399946356,,0.0,360.71995499057743,0.0,0.0,360.71995499057743,274.808084604129,85.91187038644843,0.0,85.91187038644843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.808084604129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.4 Bergfettweide (Milchkrautweide); 4.5.4 Bergfettweide (Milchkrautweide); 9.3.2 Asphalt- und Betonstrasse; 9.3.3 Naturstrasse, Weg",0.7; 41.0; 3.2; 5.0; 36.3; 274.5; 0.0
TEST-00810,CH489802070914,2423,5192.0,EGRID found in AV,487.0,486.9246710011336,,163.28086999553628,323.6438010055974,0.0,163.28086999553628,323.6438010055974,486.9246710011337,0.0,0.0,0.0,0.0,0.0,0.0,163.28086999553628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.6438010055974,0.0,0.0,0.0,Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen,0.1; 0.6; 486.0; 0.1; 0.1,9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung,163.5; 323.5
TEST-00586,CH713551463247,3476,310.0,EGRID found in AV,757.0,757.0157849894374,,0.0,757.0157849894374,0.0,0.0,757.0157849894374,754.1327114887378,2.883073500699653,0.0,2.883073500699653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.1327114887378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"4.0.1 Kunstwiese auf Fruchtfolgefläche; 9.3.3 Naturstrasse, Weg; 8.2 Feldkulturen (Äcker)",0.6; 752.0; 4.4
TEST-00100,CH143052343570,1749,6158.0,EGRID found in AV,698.0,698.2837414990975,,110.88169799975896,587.4018377723258,0.0,110.88169799975896,587.4018377723258,197.48880027294675,500.7947354991381,0.0,0.0,0.0,0.0,500.7947354991381,110.88169799975896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027879627254013416,0.0,30.331614499001326,0.0,0.0,0.0,0.0,56.27269981146106,0.0,0.0,0.0,Wohnzonen,696.7,"9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 1.1.1.2 Brunnen",110.9; 56.5; 499.6; 30.6
TEST-00380,CH170878716150,1524,2858.0,EGRID found in AV,2344.0,2348.815238495157,,0.0,2348.8152384937507,0.0,0.0,2348.8152384937507,78.61563305167712,2270.199605442074,0.0,2270.199605442074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.61563305167712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.2 Feldkulturen (Äcker),2270.9
TEST-00016,CH321155463532,9038,371.0,EGRID found in AV,304.0,304.05643049713757,,0.0,47.49938439305155,256.55704610693857,0.0,304.05643049999014,47.49938439305155,256.55704610693857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49938439305155,0.0,0.0,0.0,0.0,0.0,256.55704610693857,0.0,0.0,0.0,0.0,0.0,Mischzonen,10.8,"6.3.3 Eichen- Hainbuchenwald; 6.3.3 Eichen- Hainbuchenwald; 9.3.3 Naturstrasse, Weg; 9.3.3 Naturstrasse, Weg",62.3; 190.3; 1.7; 2.0
TEST-00358,CH315483497707,1592,3006.0,EGRID found in AV,416763.0,416763.3797704757,,536.7160320021054,177367.32077906787,238859.34295940227,536.7160320021054,416226.6637384702,2531.7374695839985,410540.8771073328,0.0,174638.07227148276,0.0,0.0,734.2270700032257,536.7160320021054,0.0,3690.7651935554754,0.0,0.0,0.0,0.0,1995.021437581893,0.0,0.0,0.0,0.0,0.0,235168.5777658468,0.0,0.0,0.0,0.0,0.0,,,"6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 9.3.3 Naturstrasse, Weg; 6.6.1 Tannen-Fichtenwald; 9.3.3 Naturstrasse, Weg; 6.6.1 Tannen-Fichtenwald; 6.2.3 Waldmeister-Buchenwald; 6.2.3 Waldmeister-Buchenwald; 4.5.1 Talfettwiesen (Fromentalwiese); 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 4 Grünland (Naturrasen, Wiesen und Weiden); 6 Wälder; 5.3 Gebüsche; 9.2 Bauten; 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.2 Bergfettwiese (Goldhaferwiese); 4.5.3 Talfettweide (Kammgrasweide); 4.5.3 Talfettweide (Kammgrasweide); 4.5.3 Talfettweide (Kammgrasweide); 4.5.3 Talfettweide (Kammgrasweide); 4.5.3 Talfettweide (Kammgrasweide); 4.5.3 Talfettweide (Kammgrasweide); 6.2.3 Waldmeister-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.5 Tannen-Buchenwald; 6.2.5 Tannen-Buchenwald; 6.2.5 Tannen-Buchenwald; 6.6.1 Tannen-Fichtenwald; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.2 Bergfettwiese (Goldhaferwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.2 Bergfettwiese (Goldhaferwiese)",160.6; 20482.6; 103.6; 92125.5; 3362.9; 134.6; 4.1; 26981.3; 842.3; 35.8; 136.2; 4.1; 156.0; 0.6; 3361.3; 264.5; 521.7; 76.4; 175.4; 1064.8; 3330.5; 541.8; 4383.1; 646.6; 1997.5; 298.9; 316.8; 205.6; 503.9; 376.9; 213.4; 3472.5; 118.9; 251.9; 1336.6; 623.4; 13626.4; 159.1; 204.7; 5311.7; 12992.9; 92277.9; 424.9; 130.6; 2903.6; 45633.0; 194.2; 525.4; 45106.4; 11.3; 1722.9; 164.7; 40.8; 46.2; 70.0; 35.1; 168.0; 155.3; 417.1; 351.7; 1224.6; 110.8; 13637.4; 548.2; 158.9; 6205.8
TEST-00670,CH195377718417,3670,159.0,EGRID found in AV,911.0,911.1261395064176,,97.37083954876947,457.29722414179776,356.4580758150398,97.37083954876947,813.7552999568376,153.24767466698188,757.8784648386252,0.0,0.0,0.0,0.0,401.42038902358536,97.37083954876947,0.0,0.0,0.0,0.0,0.0,0.0,22.895687618146127,0.0,0.0,32.981147500066285,0.0,0.0,356.4580758150398,0.0,0.0,0.0,0.0,0.0,Wohnzonen,555.1,"9.2 Bauten; 1.1.1.2 Brunnen; 6 Wälder; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",97.7; 33.0; 356.1; 401.3
TEST-00227,CH137677916139,3281,3837.0,EGRID found in AV,622.0,621.9446905002212,,101.4614200023717,520.4832704978496,0.0,101.4614200023717,520.4832704978496,101.4614200023717,520.4832704978496,0.0,520.4832704978496,0.0,0.0,0.0,101.4614200023717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"9.3.2 Asphalt- und Betonstrasse; 6.4 Wärmeliebende Föhrenwälder; 9.2 Bauten; 4.2.4 Mitteleuropäischer Halbtrockenrasen; 9.3.3 Naturstrasse, Weg",0.1; 327.8; 110.0; 183.7; 0.3
TEST-00421,CH127783831215,670,2787.0,EGRID found in AV,1473.0,1472.8970304501097,,0.0,1472.8970304501106,0.0,0.0,1472.8970304501106,0.0,1472.8970304501106,0.0,1472.8970304501106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"8.2 Feldkulturen (Äcker); 8.2 Feldkulturen (Äcker); 4.0.1 Kunstwiese auf Fruchtfolgefläche; 9.3.3 Naturstrasse, Weg",1455.4; 2.5; 1.1; 13.9
TEST-00033,CH896377752541,1076,65.0,EGRID found in AV,424.0,423.7348050020375,,104.5439095874556,319.1908954143606,0.0,104.5439095874556,319.1908954143606,165.64642790995336,258.08837709186287,0.0,0.0,0.0,0.0,258.08837709186287,104.5439095874556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021303258310335638,0.0,0.0,0.0,0.0,0.0,0.0,61.10038799666673,0.0,0.0,0.0,Wohnzonen,423.7,"9.2 Bauten; 9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",86.1; 18.1; 61.0; 256.4; 2.0
TEST-00363,CH428474020753,379,5072.0,EGRID found in AV,4377.0,4376.7427585058795,,27.003129467311936,3826.502988318711,523.234825857845,27.003129467311936,4349.737814176556,27.003129467311936,4349.737814176556,0.0,3826.502988318711,0.0,0.0,0.0,27.003129467311936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.234825857845,0.0,0.0,0.0,0.0,0.0,,,,
TEST-00361,CH986246354707,1240,342.0,EGRID found in AV,220.0,220.25746199898407,,90.07030248117219,130.18715951882388,0.0,90.07030248117219,130.18715951882388,90.07227614137466,130.1851858586214,0.0,0.0,0.0,0.0,130.1851858586214,90.07030248117219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019736602024784675,0.0,0.0,0.0,Mischzonen,220.2,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 9.2 Bauten",129.1; 0.0; 84.1; 6.6
TEST-00041,CH588420687742,1761,3394.0,EGRID found in AV,68343.0,68343.23605153734,,0.0,0.0,68343.23605153739,0.0,68343.23605153739,0.0,68343.23605153739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68343.23605153739,0.0,0.0,0.0,0.0,0.0,,,4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 6.2.4 Zahnwurz-Buchenwald; 6.6.1 Tannen-Fichtenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.6.1 Tannen-Fichtenwald; 6.6.1 Tannen-Fichtenwald; 6.6.1 Tannen-Fichtenwald; 6.2.5 Tannen-Buchenwald; 6.2.5 Tannen-Buchenwald,50.2; 56.0; 255.3; 4.4; 259.5; 121.2; 9347.1; 157.7; 897.4; 354.8; 56442.2; 109.9
TEST-00527,CH167733272901,1042,3722.0,EGRID found in AV,1225.0,1224.5474240031729,,137.59656050062296,1086.95086350255,0.0,137.59656050062296,1086.95086350255,137.59656050062296,1086.95086350255,0.0,0.0,0.0,0.0,1086.95086350255,137.59656050062296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen,1223.8,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.2 Bauten",1087.3; 137.2
TEST-00266,CH452865816343,4122,6621.0,EGRID found in AV,362.0,361.6105650041466,,361.609140253734,0.0014247504652649709,0.0,361.609140253734,0.0014247504652649709,361.6105650041992,0.0,0.0,0.0,0.0,0.0,0.0,361.609140253734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014247504652649709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zentrumszonen,361.6,9.2 Bauten,361.3
TEST-00005,CH934778046423,1428,3575.0,EGRID found in AV,499.0,499.37041799961247,,84.04446649951183,415.3259514986639,0.0,84.04446649951183,415.3259514986639,301.1769818794527,198.19343611872313,0.0,0.0,0.0,0.0,198.19343611872313,84.04446649951183,0.0,0.0,0.0,0.0,0.0,0.0,164.85543360790874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27708177203208,0.0,0.0,0.0,Wohnzonen,499.4,"9.3.2 Asphalt- und Betonstrasse; 9.2 Bauten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",163.7; 84.4; 50.9; 1.1; 197.3; 1.9
